"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"1193",20190410,"2019","04","10","Wed","N","BAL12","Loss","OAK","Home",3,0.129,31,4,1,0,2,3,0,0,0,3,0,4,0,0,0,4,3,10,0,0,10,0,0,1,0,10,0.333,39,13,3,0,5,10,0,0,1,2,0,4,0,0,1,5,4,3,0,0,11,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1194",20190411,"2019","04","11","Thu","D","BAL12","Loss","OAK","Home",5,0.125,32,4,1,0,1,4,0,0,1,5,0,7,0,0,0,6,5,7,0,0,7,2,0,0,0,8,0.297,37,11,2,0,5,8,0,1,1,1,0,12,0,1,0,5,5,5,1,0,7,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1195",20190412,"2019","04","12","Fri","N","BOS07","Loss","BOS","Away",4,0.125,32,4,1,0,2,4,0,0,0,2,0,12,0,0,1,3,4,6,2,0,7,0,0,0,0,6,0.333,33,11,3,0,1,5,1,1,0,1,0,4,1,0,0,6,5,4,1,0,11,1,0,1,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"1196",20190413,"2019","04","13","Sat","D","BOS07","Win","BOS","Away",9,0.333,39,13,3,0,0,8,1,0,0,8,0,8,0,1,0,12,4,5,0,0,11,0,1,1,0,5,0.194,31,6,2,0,1,4,0,0,0,5,0,6,0,1,1,4,6,7,2,0,8,3,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"1197",20190414,"2019","04","14","Sun","D","BOS07","Loss","BOS","Away",0,0.156,32,5,2,0,0,0,0,0,0,2,0,10,0,1,0,7,5,4,0,0,11,1,0,1,0,4,0.233,30,7,2,0,1,4,0,1,2,1,0,9,0,0,1,6,3,0,0,0,4,1,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"1198",20190415,"2019","04","15","Mon","D","BOS07","Win","BOS","Away",8,0.294,34,10,3,0,2,8,0,0,0,7,0,9,1,0,2,6,5,1,0,0,11,0,0,2,0,1,0.138,29,4,1,0,0,1,0,0,0,3,0,4,0,0,2,4,6,8,1,0,11,1,0,3,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"1199",20190416,"2019","04","16","Tue","N","STP01","Loss","TBA","Away",2,0.212,33,7,1,0,0,2,0,0,0,0,0,4,1,0,1,4,4,4,0,0,7,1,0,0,0,4,0.214,28,6,1,0,1,4,0,1,0,5,0,9,2,2,0,6,3,2,0,0,7,0,0,1,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"1200",20190417,"2019","04","17","Wed","N","STP01","Loss","TBA","Away",1,0.1,30,3,2,0,1,1,0,0,0,2,0,13,0,0,1,4,4,8,0,0,8,0,0,3,0,8,0.394,33,13,6,0,3,8,0,0,0,4,1,6,0,0,2,5,4,1,0,0,5,1,0,1,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"1201",20190418,"2019","04","18","Thu","N","STP01","Win","TBA","Away",6,0.333,45,15,3,1,1,6,0,1,0,5,1,7,1,0,0,12,6,5,1,0,13,1,0,1,0,5,0.22,41,9,2,0,2,5,0,0,0,5,0,14,1,2,0,8,6,6,1,0,18,0,0,0,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"1202",20190420,"2019","04","20","Sat","D","BAL12","Loss","MIN","Home",5,0.342,38,13,3,0,3,5,0,0,1,3,0,10,2,0,0,10,4,6,1,0,6,0,0,0,0,6,0.25,36,9,4,0,3,6,0,0,1,3,0,9,0,0,0,7,3,5,0,0,7,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1203",20190420,"2019","04","20","Sat","N","BAL12","Loss","MIN","Home",7,0.306,36,11,1,0,3,6,0,0,0,1,0,2,0,0,2,3,4,16,0,0,6,0,0,0,0,16,0.413,46,19,5,0,8,16,0,0,0,0,0,5,0,0,0,3,3,7,1,0,14,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1204",20190421,"2019","04","21","Sun","D","BAL12","Loss","MIN","Home",3,0.25,36,9,1,0,0,3,0,0,1,2,1,10,2,0,0,9,3,2,0,0,7,1,0,1,0,4,0.257,35,9,3,0,0,4,0,1,1,3,0,5,0,0,1,9,4,3,1,0,6,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1205",20190422,"2019","04","22","Mon","N","BAL12","Loss","CHA","Home",2,0.25,36,9,1,0,1,2,0,0,0,1,0,11,0,0,0,8,6,10,3,0,7,2,1,0,0,12,0.341,44,15,3,0,2,11,0,0,0,4,0,9,0,0,0,9,5,2,0,0,9,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1206",20190423,"2019","04","23","Tue","N","BAL12","Win","CHA","Home",9,0.324,34,11,1,0,4,8,0,0,1,5,0,7,0,0,1,7,3,1,0,0,11,1,0,3,0,1,0.194,31,6,0,1,0,1,0,0,0,1,0,6,0,0,3,4,5,9,0,0,10,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1207",20190424,"2019","04","24","Wed","N","BAL12","Win","CHA","Home",4,0.267,30,8,2,1,1,4,0,1,0,1,0,3,1,0,1,4,4,3,1,0,9,0,0,0,0,3,0.25,36,9,3,0,0,3,0,0,1,4,0,10,0,0,0,11,4,4,0,0,7,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1208",20190426,"2019","04","26","Fri","N","MIN04","Loss","MIN","Away",1,0.235,34,8,1,0,0,1,0,0,1,3,0,8,0,0,1,10,3,5,0,0,10,1,1,0,0,6,0.286,35,10,0,0,5,5,0,0,0,1,0,5,0,0,0,6,5,1,0,0,8,0,0,1,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"1209",20190427,"2019","04","27","Sat","D","MIN04","Loss","MIN","Away",2,0.229,35,8,1,0,0,2,0,0,0,0,0,14,1,0,0,6,4,8,1,0,1,1,0,0,0,9,0.294,34,10,1,0,5,9,0,1,1,3,0,5,1,0,0,6,4,2,1,0,3,0,0,0,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"1210",20190428,"2019","04","28","Sun","D","MIN04","Loss","MIN","Away",1,0.129,31,4,2,0,1,1,1,0,1,0,0,9,0,0,0,5,4,4,0,0,5,1,0,1,0,4,0.207,29,6,2,0,2,4,0,0,1,5,0,12,1,0,1,7,3,1,0,0,15,1,0,0,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"1211",20190429,"2019","04","29","Mon","N","CHI12","Loss","CHA","Away",3,0.265,34,9,0,0,1,3,0,0,0,4,0,10,0,0,2,8,4,5,1,0,7,1,0,0,0,5,0.273,33,9,3,0,2,5,0,0,3,4,0,6,0,0,0,11,5,3,0,1,12,2,0,2,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"1212",20190501,"2019","05","01","Wed","D","CHI12","Win","CHA","Away",5,0.297,37,11,4,1,0,4,1,1,0,6,1,12,1,0,0,13,4,1,1,0,10,3,1,0,0,4,0.194,36,7,1,0,0,4,0,0,0,3,0,10,0,1,0,8,6,5,1,0,10,2,0,0,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"1213",20190501,"2019","05","01","Wed","N","CHI12","Loss","CHA","Away",6,0.289,38,11,1,0,2,5,0,0,1,2,0,9,1,0,0,8,5,6,2,0,6,2,0,1,0,7,0.25,36,9,0,1,1,7,0,0,0,4,1,16,0,0,1,7,3,5,0,0,8,2,0,1,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"1214",20190503,"2019","05","03","Fri","N","BAL12","Loss","TBA","Home",0,0.161,31,5,0,0,0,0,0,0,0,0,0,10,0,0,1,4,2,7,0,0,7,0,1,3,0,7,0.353,34,12,2,1,1,7,0,2,1,6,0,7,0,0,3,9,2,0,0,0,9,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1215",20190504,"2019","05","04","Sat","N","BAL12","Win","TBA","Home",3,0.233,30,7,2,0,1,2,0,0,0,1,0,4,0,0,2,4,3,0,0,0,14,0,0,2,0,0,0.107,28,3,2,0,0,0,0,0,1,2,0,5,0,0,2,4,2,3,0,0,11,1,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1216",20190506,"2019","05","06","Mon","N","BAL12","Win","BOS","Home",4,0.258,31,8,1,0,1,4,1,0,1,2,0,7,0,0,0,7,3,1,0,0,12,1,0,0,0,1,0.1,30,3,1,0,0,1,0,1,0,0,0,6,0,0,0,3,3,4,0,0,6,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1217",20190507,"2019","05","07","Tue","N","BAL12","Loss","BOS","Home",5,0.235,34,8,2,0,2,5,0,0,0,2,0,5,0,0,1,4,5,8,1,0,7,0,0,2,0,8,0.233,30,7,0,0,3,8,1,1,1,8,0,11,0,1,1,6,5,5,0,0,10,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1218",20190508,"2019","05","08","Wed","N","BAL12","Loss","BOS","Home",1,0.122,41,5,2,0,0,1,0,0,2,0,0,22,2,0,0,6,5,2,1,0,11,1,0,1,0,2,0.186,43,8,0,0,2,2,0,0,0,5,0,11,1,1,0,10,5,1,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1219",20190510,"2019","05","10","Fri","N","BAL12","Loss","ANA","Home",3,0.152,33,5,1,0,2,3,0,0,0,1,0,9,1,0,0,4,3,8,0,0,10,0,0,1,0,8,0.316,38,12,3,1,1,8,0,0,1,3,0,8,0,0,1,7,4,3,0,0,12,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1220",20190511,"2019","05","11","Sat","D","BAL12","Loss","ANA","Home",2,0.25,36,9,2,0,1,2,0,0,0,3,0,12,0,0,0,10,4,7,3,0,10,1,0,2,0,7,0.278,36,10,0,0,2,7,0,0,0,3,0,7,2,0,2,6,5,2,1,0,5,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1221",20190512,"2019","05","12","Sun","D","BAL12","Win","ANA","Home",5,0.273,33,9,0,0,4,5,0,0,0,8,0,8,0,0,0,12,4,1,1,0,8,2,0,3,0,1,0.138,29,4,1,0,1,1,0,0,0,4,0,6,0,0,3,6,4,5,3,0,5,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1222",20190515,"2019","05","15","Wed","D","NYC21","Loss","NYA","Away",3,0.212,33,7,2,0,2,3,0,0,0,0,0,10,1,0,1,3,2,4,0,0,3,1,0,0,0,5,0.219,32,7,0,0,4,5,0,0,0,1,0,6,0,0,0,4,5,3,0,0,11,0,0,1,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1223",20190515,"2019","05","15","Wed","N","NYC21","Loss","NYA","Away",1,0.219,32,7,1,0,0,1,0,1,0,1,0,12,0,1,0,6,4,3,0,0,10,1,0,0,0,3,0.226,31,7,2,0,1,3,0,0,0,2,0,10,0,1,0,6,3,1,1,0,9,1,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1224",20190516,"2019","05","16","Thu","N","CLE08","Loss","CLE","Away",7,0.278,36,10,1,0,2,7,0,0,0,4,0,6,1,0,0,6,5,14,2,0,7,0,0,2,0,14,0.378,37,14,2,0,2,13,0,0,2,8,1,6,0,1,1,9,5,7,0,0,11,0,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"1225",20190517,"2019","05","17","Fri","N","CLE08","Win","CLE","Away",5,0.286,35,10,5,0,2,5,0,0,0,1,0,7,0,0,1,4,4,0,0,0,8,2,0,0,0,1,0.094,32,3,0,0,0,1,0,0,0,4,0,12,1,0,0,8,4,5,1,0,11,0,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"1226",20190518,"2019","05","18","Sat","D","CLE08","Loss","CLE","Away",1,0.036,28,1,0,0,1,1,0,0,0,3,0,9,0,0,1,3,3,4,1,0,12,0,0,1,0,4,0.233,30,7,2,0,2,4,0,0,0,4,0,2,1,0,1,6,4,1,0,0,7,1,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"1227",20190519,"2019","05","19","Sun","D","CLE08","Loss","CLE","Away",0,0.161,31,5,0,0,0,0,0,0,0,0,0,15,0,0,1,4,4,7,1,0,9,1,1,0,0,10,0.324,34,11,5,0,1,8,0,1,0,7,0,6,1,1,0,8,1,0,0,0,7,0,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"1228",20190520,"2019","05","20","Mon","N","BAL12","Loss","NYA","Home",7,0.342,38,13,5,1,2,7,0,1,2,5,0,8,1,0,2,12,4,9,1,0,10,1,0,1,0,10,0.306,36,11,1,0,3,9,0,1,0,4,0,5,0,0,0,4,5,7,0,0,8,2,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1229",20190521,"2019","05","21","Tue","N","BAL12","Loss","NYA","Home",4,0.229,35,8,1,0,1,4,0,0,1,1,0,6,0,0,1,6,3,11,0,0,10,1,0,1,0,11,0.316,38,12,1,0,3,11,0,0,0,4,0,10,0,0,1,4,2,3,0,0,17,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1230",20190522,"2019","05","22","Wed","N","BAL12","Loss","NYA","Home",5,0.206,34,7,3,0,2,4,0,0,2,4,0,13,0,0,0,8,5,7,0,0,8,0,0,1,0,7,0.333,39,13,3,0,5,7,0,0,0,4,0,6,0,0,1,9,5,4,0,0,6,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1231",20190523,"2019","05","23","Thu","D","BAL12","Loss","NYA","Home",5,0.235,34,8,0,1,1,5,0,0,0,3,0,8,0,0,1,5,4,6,0,0,14,0,0,2,0,6,0.242,33,8,1,0,2,6,0,0,0,6,0,8,1,0,2,6,4,5,1,0,9,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1232",20190524,"2019","05","24","Fri","N","DEN02","Loss","COL","Away",6,0.286,35,10,4,0,3,6,1,0,0,2,0,10,1,1,0,5,6,8,1,0,9,0,1,2,0,8,0.389,36,14,2,1,4,8,0,0,0,2,0,8,0,0,2,5,5,6,1,0,11,0,0,1,0,"Denver","Pre-breeding Migratory",39.7392364,-104.984862,"In Range"
"1233",20190525,"2019","05","25","Sat","N","DEN02","Win","COL","Away",9,0.425,40,17,2,0,2,9,0,0,0,3,0,7,0,1,2,7,3,6,0,0,12,0,0,0,0,6,0.27,37,10,3,0,2,6,0,0,0,1,0,9,0,0,0,5,5,9,0,0,17,0,0,2,0,"Denver","Pre-breeding Migratory",39.7392364,-104.984862,"In Range"
"1234",20190526,"2019","05","26","Sun","D","DEN02","Loss","COL","Away",7,0.297,37,11,3,1,0,7,2,1,0,2,0,5,0,0,0,8,7,6,0,0,9,3,0,2,0,8,0.343,35,12,2,1,1,7,2,1,0,6,0,9,0,0,2,10,4,7,0,0,17,1,0,0,0,"Denver","Pre-breeding Migratory",39.7392364,-104.984862,"In Range"
"1235",20190527,"2019","05","27","Mon","D","BAL12","Win","DET","Home",5,0.233,30,7,1,0,2,4,1,1,0,3,0,6,1,0,0,6,3,3,0,0,6,1,0,1,0,3,0.229,35,8,3,0,0,3,0,0,0,3,0,9,2,0,0,8,3,3,0,0,11,2,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1236",20190528,"2019","05","28","Tue","N","BAL12","Loss","DET","Home",0,0.188,32,6,0,0,0,0,0,0,1,2,0,13,1,1,0,8,2,3,1,0,9,1,0,0,0,3,0.229,35,8,5,0,1,3,0,0,0,2,0,9,0,0,0,7,5,0,1,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1237",20190529,"2019","05","29","Wed","N","BAL12","Loss","DET","Home",2,0.156,32,5,3,0,1,2,0,0,2,2,0,10,1,0,0,7,4,4,0,0,5,0,0,0,0,4,0.188,32,6,1,0,2,4,1,0,0,1,0,11,0,0,0,3,3,2,0,0,9,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1238",20190531,"2019","05","31","Fri","N","BAL12","Win","SFN","Home",9,0.29,31,9,1,0,3,9,0,0,1,5,0,6,2,1,1,4,4,6,0,0,9,1,0,2,0,6,0.273,33,9,0,1,1,6,0,1,1,6,0,3,0,0,2,8,4,9,0,0,14,2,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"1239",20190801,"2019","08","01","Thu","N","BAL12","Loss","TOR","Home",2,0.242,33,8,0,0,1,2,0,0,2,0,0,5,0,0,2,6,4,11,0,0,5,0,0,0,0,11,0.341,41,14,2,0,5,11,0,0,1,5,0,11,0,0,0,9,4,2,0,0,10,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1240",20190802,"2019","08","02","Fri","N","BAL12","Loss","TOR","Home",2,0.206,34,7,1,0,1,2,0,0,0,4,0,7,0,0,0,9,5,5,0,0,14,0,0,1,0,5,0.235,34,8,2,0,2,5,0,0,0,4,0,6,0,0,1,6,5,2,2,0,9,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1241",20190803,"2019","08","03","Sat","N","BAL12","Win","TOR","Home",6,0.194,31,6,1,0,2,6,0,0,0,4,0,10,1,0,0,5,5,4,0,0,12,0,0,2,0,4,0.343,35,12,3,0,2,4,1,0,0,1,0,11,0,0,2,6,4,6,0,0,3,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1242",20190804,"2019","08","04","Sun","D","BAL12","Win","TOR","Home",6,0.207,29,6,2,0,0,5,0,0,0,9,0,5,1,0,2,8,6,5,2,0,10,0,0,1,0,5,0.333,39,13,4,0,2,5,0,0,0,4,0,9,0,0,0,11,5,3,0,0,7,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1243",20190805,"2019","08","05","Mon","N","BAL12","Loss","NYA","Home",6,0.333,36,12,6,1,2,6,0,1,0,3,0,10,0,1,1,7,5,8,0,0,11,1,0,2,0,9,0.316,38,12,1,1,5,8,0,0,0,2,0,6,0,0,2,4,5,6,1,0,10,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1244",20190806,"2019","08","06","Tue","N","BAL12","Loss","NYA","Home",4,0.306,36,11,1,1,1,4,0,0,0,2,0,5,0,0,1,7,5,9,0,0,6,0,0,1,0,9,0.297,37,11,4,0,6,9,0,0,0,7,1,6,1,0,1,8,4,4,0,0,13,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1245",20190807,"2019","08","07","Wed","N","BAL12","Loss","NYA","Home",2,0.182,33,6,1,0,1,2,0,0,0,2,0,8,0,0,0,6,5,12,3,0,8,2,0,1,0,14,0.357,42,15,3,0,5,14,0,0,0,4,0,8,2,0,1,5,2,2,2,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1246",20190809,"2019","08","09","Fri","N","BAL12","Loss","HOU","Home",2,0.242,33,8,1,0,2,2,0,0,0,3,0,9,0,1,1,7,4,3,1,0,11,1,0,1,0,3,0.229,35,8,3,1,0,3,0,0,0,2,0,9,0,0,1,7,5,2,0,0,14,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1247",20190810,"2019","08","10","Sat","N","BAL12","Loss","HOU","Home",2,0.188,32,6,3,0,1,2,0,1,0,3,0,11,0,0,1,7,5,23,1,1,15,1,0,3,0,23,0.5,50,25,7,0,6,21,0,0,0,2,0,4,0,0,3,2,5,2,0,0,9,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1248",20190811,"2019","08","11","Sun","D","BAL12","Win","HOU","Home",8,0.41,39,16,5,1,1,8,0,2,2,2,0,16,2,0,0,11,6,7,1,0,6,1,0,1,0,7,0.297,37,11,1,1,1,6,0,0,2,4,0,10,0,0,1,9,5,8,0,0,2,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1249",20190812,"2019","08","12","Mon","D","NYC21","Loss","NYA","Away",5,0.219,32,7,0,0,2,5,0,1,0,5,0,9,0,0,1,6,3,8,0,0,10,0,0,0,0,8,0.258,31,8,2,0,4,8,0,1,0,3,0,5,0,0,0,3,5,5,1,0,9,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1250",20190812,"2019","08","12","Mon","N","NYC21","Loss","NYA","Away",8,0.257,35,9,0,1,2,8,0,0,0,3,0,7,0,0,1,3,3,10,1,0,9,1,0,1,0,11,0.343,35,12,0,1,3,10,0,0,0,6,1,7,0,0,1,6,5,8,0,0,11,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1251",20190813,"2019","08","13","Tue","N","NYC21","Loss","NYA","Away",3,0.188,32,6,3,0,3,3,0,0,0,1,0,9,0,0,1,3,3,8,2,0,7,0,0,1,0,8,0.405,37,15,5,0,1,8,0,0,0,5,0,3,0,0,1,10,2,3,0,0,7,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1252",20190814,"2019","08","14","Wed","D","NYC21","Loss","NYA","Away",5,0.278,36,10,3,0,0,5,0,0,0,5,0,11,0,0,1,9,4,6,1,0,13,0,0,0,0,6,0.226,31,7,1,0,1,6,0,0,0,3,0,6,0,0,0,4,5,5,1,0,8,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"1253",20190816,"2019","08","16","Fri","N","BOS07","Loss","BOS","Away",1,0.161,31,5,1,0,0,1,0,0,0,3,0,5,0,0,1,6,4,9,1,0,10,0,0,2,0,9,0.387,31,12,6,2,1,9,1,2,1,3,1,3,0,0,2,5,3,1,0,0,7,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"1254",20190817,"2019","08","17","Sat","N","BOS07","Loss","BOS","Away",0,0.161,31,5,1,0,0,0,0,0,1,2,0,8,0,0,1,7,4,4,1,0,9,0,1,1,0,4,0.233,30,7,2,1,2,3,0,0,0,4,0,8,0,0,1,6,3,0,1,0,13,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"1255",20190818,"2019","08","18","Sun","D","BOS07","Loss","BOS","Away",7,0.265,34,9,2,0,1,7,0,1,1,5,0,10,2,0,1,7,5,13,0,0,6,1,0,0,0,13,0.41,39,16,6,0,2,12,0,1,0,5,0,10,0,0,0,8,7,6,3,1,6,1,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"1256",20190819,"2019","08","19","Mon","N","BAL12","Loss","KCA","Home",4,0.226,31,7,2,0,2,4,0,0,2,5,0,7,0,0,1,7,3,4,0,0,5,1,0,0,0,5,0.176,34,6,0,0,2,5,0,0,0,3,0,8,0,0,0,5,6,4,1,0,13,1,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1257",20190820,"2019","08","20","Tue","N","BAL12","Win","KCA","Home",4,0.233,30,7,0,0,1,4,0,0,0,4,0,4,0,0,1,6,3,1,0,0,9,0,0,2,0,1,0.2,30,6,0,0,0,1,0,1,0,2,0,10,0,0,2,5,3,4,0,0,6,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1258",20190821,"2019","08","21","Wed","N","BAL12","Win","KCA","Home",8,0.375,32,12,2,0,4,8,1,0,1,5,0,5,0,2,1,7,4,1,0,0,9,1,0,0,0,1,0.2,35,7,0,0,1,1,0,0,0,1,0,9,0,0,0,8,4,8,1,0,11,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1259",20190822,"2019","08","22","Thu","N","BAL12","Loss","TBA","Home",2,0.152,33,5,2,0,0,1,0,0,2,2,0,8,0,0,0,8,4,5,1,0,10,0,0,0,0,5,0.229,35,8,2,0,2,4,0,0,1,5,0,6,0,0,0,9,7,1,0,0,7,2,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1260",20190823,"2019","08","23","Fri","N","BAL12","Loss","TBA","Home",1,0.161,31,5,2,0,1,1,0,0,1,1,0,5,0,0,1,5,3,7,1,0,11,0,0,2,0,7,0.314,35,11,4,0,1,7,0,0,0,3,0,8,0,0,2,4,2,1,0,0,10,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1261",20190824,"2019","08","24","Sat","N","BAL12","Win","TBA","Home",7,0.233,30,7,0,0,3,6,0,0,1,4,1,7,1,0,1,4,3,1,0,0,4,1,0,0,0,1,0.176,34,6,2,0,1,1,0,0,0,0,0,9,0,0,0,6,4,7,2,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1262",20190825,"2019","08","25","Sun","D","BAL12","Win","TBA","Home",8,0.421,38,16,3,0,2,8,0,1,0,2,1,8,0,0,0,9,4,2,0,0,14,1,0,4,0,3,0.303,33,10,2,0,0,3,0,1,0,2,0,7,0,0,3,6,3,8,0,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"1263",20190827,"2019","08","27","Tue","N","WAS11","Win","WAS","Away",2,0.167,30,5,1,0,0,2,0,1,1,0,0,10,0,0,1,3,5,0,0,0,10,0,0,0,0,0,0.129,31,4,0,1,0,0,0,0,1,3,0,11,1,0,0,8,3,2,0,0,7,0,0,1,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"1264",20190828,"2019","08","28","Wed","N","WAS11","Loss","WAS","Away",4,0.257,35,9,1,0,2,4,0,0,0,2,0,13,1,0,1,6,5,8,0,0,11,1,0,2,0,8,0.371,35,13,3,1,1,8,1,0,1,1,0,4,0,0,1,6,6,4,1,0,9,0,0,1,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
